Scenario,ArraySize,TargetMaxNumber,ActualMaxNumber,Method,Threads,AvgTimeNs,MinTimeNs,MaxTimeNs,StdDevNs,SuccessfulRuns,TotalRuns,Status
Original,1000000,20000000,19999999,Thread ( 4 threads),4,1543026801,1533877138,1565618516,1.0295307691666154E7,10,10,Success
Original,1000000,20000000,19999999,Sieve Based,1,107929867,69234014,149891850,2.4425862860318746E7,10,10,Success
Original,1000000,20000000,19999999,Thread ( 1 threads),1,6145572435,6135246575,6160106289,6269045.464155194,10,10,Success
Original,1000000,20000000,19999999,Parallel Stream,1,862967904,844671527,927010937,2.692504290097504E7,10,10,Success
Original,1000000,20000000,19999999,Sequential,1,6147506800,6134301836,6161936965,8047319.454611877,10,10,Success
Original,1000000,20000000,19999999,Thread ( 2 threads),2,3077494146,3067698166,3092395457,8301150.517429655,10,10,Success
Original,1000000,20000000,19999999,Thread (16 threads),16,863171598,840689400,984976825,4.173493302577028E7,10,10,Success
Original,1000000,20000000,19999999,Thread ( 8 threads),8,875086025,831963040,967119897,4.503304607359513E7,10,10,Success
Original,1000000,20000000,19999999,Thread (32 threads),32,902964819,867031002,961835643,2.9858040314474747E7,10,10,Success
Early Exit,1000000,20000000,19999999,Thread ( 4 threads),4,229518,140171,272450,39435.80307550488,10,10,Success
Early Exit,1000000,20000000,19999999,Sieve Based,1,213318061,103377479,374005786,6.959704973324788E7,10,10,Success
Early Exit,1000000,20000000,19999999,Thread ( 1 threads),1,401041,135421,2053466,552115.6218719137,10,10,Success
Early Exit,1000000,20000000,19999999,Parallel Stream,1,1315243338,530556946,1933959448,4.53531849952691E8,10,10,Success
Early Exit,1000000,20000000,19999999,Sequential,1,125001,72914,156723,31771.78362698575,10,10,Success
Early Exit,1000000,20000000,19999999,Thread ( 2 threads),2,1161699239,175898285,2145590111,6.165613081720818E8,10,10,Success
Early Exit,1000000,20000000,19999999,Thread (16 threads),16,1861369,196673,3858648,1470028.535646448,10,10,Success
Early Exit,1000000,20000000,19999999,Thread ( 8 threads),8,863117,143105,3461186,1227898.220303556,10,10,Success
Early Exit,1000000,20000000,19999999,Thread (32 threads),32,3211440,186406,9866176,3592698.414305164,10,10,Success
Middle Exit,1000000,20000000,19999999,Thread ( 4 threads),4,209439,172088,264698,28893.855700477223,10,10,Success
Middle Exit,1000000,20000000,19999999,Sieve Based,1,193767868,97273456,298228082,5.8587882337095335E7,10,10,Success
Middle Exit,1000000,20000000,19999999,Thread ( 1 threads),1,3069421675,3063832615,3072655300,2898009.695159954,10,10,Success
Middle Exit,1000000,20000000,19999999,Parallel Stream,1,2337957847,2003096570,2613528607,1.6655640953117588E8,10,10,Success
Middle Exit,1000000,20000000,19999999,Sequential,1,3151855942,3104931537,3236980772,4.877086007176901E7,10,10,Success
Middle Exit,1000000,20000000,19999999,Thread ( 2 threads),2,266157,165104,477085,98041.45134462259,10,10,Success
Middle Exit,1000000,20000000,19999999,Thread (16 threads),16,9375437,4826231,23233347,5115278.867432083,10,10,Success
Middle Exit,1000000,20000000,19999999,Thread ( 8 threads),8,279113,194786,354025,44588.97696067942,10,10,Success
Middle Exit,1000000,20000000,19999999,Thread (32 threads),32,35543210,13968015,54942342,1.1192579437037122E7,10,10,Success
End Exit,1000000,20000000,19999999,Thread ( 4 threads),4,1542621309,1532547852,1552519622,7684085.012402284,10,10,Success
End Exit,1000000,20000000,19999999,Sieve Based,1,97591901,86759797,152340488,1.9914896145002905E7,10,10,Success
End Exit,1000000,20000000,19999999,Thread ( 1 threads),1,6136783451,6133814546,6140104379,2070348.545854596,10,10,Success
End Exit,1000000,20000000,19999999,Parallel Stream,1,822882855,515937117,935255454,1.3431769203811246E8,10,10,Success
End Exit,1000000,20000000,19999999,Sequential,1,6136288159,6133258396,6142910874,2817597.2947487296,10,10,Success
End Exit,1000000,20000000,19999999,Thread ( 2 threads),2,3068874074,3064006117,3082358572,5607358.856047707,10,10,Success
End Exit,1000000,20000000,19999999,Thread (16 threads),16,843093615,834691487,862508372,8696745.207094075,10,10,Success
End Exit,1000000,20000000,19999999,Thread ( 8 threads),8,839971836,827004074,867468768,1.2722222646633232E7,10,10,Success
End Exit,1000000,20000000,19999999,Thread (32 threads),32,821718800,722081846,886759808,4.9493292720751196E7,10,10,Success
Large Numbers,50000,2147483597,2147483587,Thread ( 4 threads),4,997291717,990378136,1006856205,6848415.806365353,10,10,Success
Large Numbers,50000,2147483597,2147483587,Sieve Based,1,-1,-1,-1,0.0,0,10,Failed
Large Numbers,50000,2147483597,2147483587,Thread ( 1 threads),1,3961905868,3958013202,3965993817,2341708.8327513225,10,10,Success
Large Numbers,50000,2147483597,2147483587,Parallel Stream,1,543164538,537927456,560362018,6403972.974072237,10,10,Success
Large Numbers,50000,2147483597,2147483587,Sequential,1,3964161288,3960828784,3966540688,1743409.1745710871,10,10,Success
Large Numbers,50000,2147483597,2147483587,Thread ( 2 threads),2,1982884062,1979854042,1989397465,3544751.0119715445,10,10,Success
Large Numbers,50000,2147483597,2147483587,Thread (16 threads),16,540888870,537125937,545885442,3292804.005199309,10,10,Success
Large Numbers,50000,2147483597,2147483587,Thread ( 8 threads),8,536730793,532415932,551213209,7100192.614228631,10,10,Success
Large Numbers,50000,2147483597,2147483587,Thread (32 threads),32,577063968,561249653,591678031,8799219.053860087,10,10,Success
"Increasing Size (N=1,000)",1000,20000000,19999501,Thread ( 4 threads),4,3028540,2322840,3688900,324467.4761592601,10,10,Success
"Increasing Size (N=1,000)",1000,20000000,19999501,Sieve Based,1,100083063,83458242,148166211,2.308772196056386E7,10,10,Success
"Increasing Size (N=1,000)",1000,20000000,19999501,Thread ( 1 threads),1,6969958,6237961,7739936,452323.09953655914,10,10,Success
"Increasing Size (N=1,000)",1000,20000000,19999501,Parallel Stream,1,1044446,956780,1331767,111082.73760742486,10,10,Success
"Increasing Size (N=1,000)",1000,20000000,19999501,Sequential,1,6158298,6150099,6170004,4773.458519773687,10,10,Success
"Increasing Size (N=1,000)",1000,20000000,19999501,Thread ( 2 threads),2,4463109,3881806,4901654,269616.9663155678,10,10,Success
"Increasing Size (N=1,000)",1000,20000000,19999501,Thread (16 threads),16,1560803,1218342,2083907,277314.60879623704,10,10,Success
"Increasing Size (N=1,000)",1000,20000000,19999501,Thread ( 8 threads),8,2046191,1827513,2418385,224947.0281925058,10,10,Success
"Increasing Size (N=1,000)",1000,20000000,19999501,Thread (32 threads),32,1159499,1052186,1404194,96081.17911438222,10,10,Success
"Increasing Size (N=10,000)",10000,20000000,19999981,Thread ( 4 threads),4,16734902,16420448,17057207,208785.21797953034,10,10,Success
"Increasing Size (N=10,000)",10000,20000000,19999981,Sieve Based,1,99943175,84123566,184231410,2.987737828272508E7,10,10,Success
"Increasing Size (N=10,000)",10000,20000000,19999981,Thread ( 1 threads),1,62267667,61434286,63406025,488547.151014352,10,10,Success
"Increasing Size (N=10,000)",10000,20000000,19999981,Parallel Stream,1,9239277,8600332,10264063,538957.6710482559,10,10,Success
"Increasing Size (N=10,000)",10000,20000000,19999981,Sequential,1,61917753,61408444,64759164,1040139.715067649,10,10,Success
"Increasing Size (N=10,000)",10000,20000000,19999981,Thread ( 2 threads),2,31528014,31221026,31988112,271801.54496302997,10,10,Success
"Increasing Size (N=10,000)",10000,20000000,19999981,Thread (16 threads),16,9914142,9000742,11691585,664040.0775905321,10,10,Success
"Increasing Size (N=10,000)",10000,20000000,19999981,Thread ( 8 threads),8,14811319,9298553,17451400,2704687.1716535147,10,10,Success
"Increasing Size (N=10,000)",10000,20000000,19999981,Thread (32 threads),32,9665235,8880263,10890695,636460.5590317125,10,10,Success
"Increasing Size (N=100,000)",100000,20000000,19999981,Thread ( 4 threads),4,154926535,154363174,155219729,267315.7512588624,10,10,Success
"Increasing Size (N=100,000)",100000,20000000,19999981,Sieve Based,1,98268331,84518738,157995221,2.2438022816290077E7,10,10,Success
"Increasing Size (N=100,000)",100000,20000000,19999981,Thread ( 1 threads),1,614772364,613048463,618331461,1798440.6277936562,10,10,Success
"Increasing Size (N=100,000)",100000,20000000,19999981,Parallel Stream,1,86947382,85226038,90411884,1777089.1067771728,10,10,Success
"Increasing Size (N=100,000)",100000,20000000,19999981,Sequential,1,613298005,612671451,615252430,830994.860317054,10,10,Success
"Increasing Size (N=100,000)",100000,20000000,19999981,Thread ( 2 threads),2,308692208,306923699,315081715,2915723.7932788576,10,10,Success
"Increasing Size (N=100,000)",100000,20000000,19999981,Thread (16 threads),16,87480564,85421948,96752235,3192765.5763805225,10,10,Success
"Increasing Size (N=100,000)",100000,20000000,19999981,Thread ( 8 threads),8,84388438,83919554,84896030,315802.91255218023,10,10,Success
"Increasing Size (N=100,000)",100000,20000000,19999981,Thread (32 threads),32,93667554,89205695,97073932,2144888.369828938,10,10,Success
"Increasing Size (N=1,000,000)",1000000,20000000,19999999,Thread ( 4 threads),4,1554810764,1534738929,1582931756,1.590497640630766E7,10,10,Success
"Increasing Size (N=1,000,000)",1000000,20000000,19999999,Sieve Based,1,98807958,87675265,134729184,1.4268646851915954E7,10,10,Success
"Increasing Size (N=1,000,000)",1000000,20000000,19999999,Thread ( 1 threads),1,6254591656,6128687781,6846808645,2.2225970715858597E8,10,10,Success
"Increasing Size (N=1,000,000)",1000000,20000000,19999999,Parallel Stream,1,821536942,780557354,863504046,3.1421247227928083E7,10,10,Success
"Increasing Size (N=1,000,000)",1000000,20000000,19999999,Sequential,1,6160206173,6128383228,6204684582,2.6743921823546186E7,10,10,Success
"Increasing Size (N=1,000,000)",1000000,20000000,19999999,Thread ( 2 threads),2,3088894493,3067092092,3115954166,1.824114735318049E7,10,10,Success
"Increasing Size (N=1,000,000)",1000000,20000000,19999999,Thread (16 threads),16,840662975,779919151,934422237,5.2118537469619334E7,10,10,Success
"Increasing Size (N=1,000,000)",1000000,20000000,19999999,Thread ( 8 threads),8,1104867170,778376635,1491306156,2.600427504040654E8,10,10,Success
"Increasing Size (N=1,000,000)",1000000,20000000,19999999,Thread (32 threads),32,846707520,823035787,879810191,1.6993460847481925E7,10,10,Success
